# master lattice 33^3: u=linspace(-2.0,1.0,33)  w=linspace(0.0,0.4,33)  z=linspace(-2.0,-12.0,33)
# y is the degenerate inclination axis, y == 1.0 everywhere (apex_of_uwyz ignores it and sets x = 1)
# sub-grid shape 15 x 9 x 1 x 9 in (u,w,y,z); rows are in ij order over (iu,iw,iz)
# spin p0 e0 inclination pos Edot_tot Ldot_tot Qdot_tot Edot_hor Edot_inf Ldot_hor Ldot_inf Qdot_hor Qdot_inf elapsed  iu iw iz  u w y z
9.9999999999900002e-01 1.6369720285188374e+00 1.5000000000000002e-01 1.0000000000000000e+00 3.5900000000000000e+02 7.0104855962496299e-02 2.1029456671780128e-01 -5.7589925171051795e-16 -7.0535488353336961e-03 7.7158404797829927e-02 -2.1091095696247557e-02 2.3138566241404976e-01 5.7748727218098888e-17 -6.3364797892861992e-16 4.3751994517818093e+02 18 12 32 -3.1250000000000000e-01 1.5000000000000002e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 2.0819577556266697e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6000000000000000e+02 4.1818900183555260e-02 1.5740241168412947e-01 1.5618045924393443e-16 -2.8921917805815505e-03 4.4711091964136897e-02 -1.0769118725152982e-02 1.6817153040928229e-01 -1.0671732401013384e-17 1.6685219164494801e-16 1.2191089064069092e+02 18 16 0 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.7830637319305891e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6100000000000000e+02 6.0564858268833358e-02 1.9386715333057020e-01 3.4978295453240753e-16 -5.4715893066012641e-03 6.6036447575434032e-02 -1.7387073342944506e-02 2.1125422667351415e-01 -3.1317436996988879e-17 3.8110039152939797e-16 2.0937073480151594e+02 18 16 4 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.7101683468931881e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6200000000000000e+02 6.6136786798147218e-02 2.0281426499269056e-01 1.4978675672599308e-16 -6.3186086233885143e-03 7.2455395421535507e-02 -1.9256006626625379e-02 2.2207027161931395e-01 -1.4230090106984599e-17 1.6401684683297635e-16 2.4811442633997649e+02 18 16 8 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.6925004034586593e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6300000000000000e+02 6.7539998987367497e-02 2.0492368322057350e-01 6.1010611777414448e-17 -6.5347870414044894e-03 7.4074786028771739e-02 -1.9709258861759123e-02 2.2463294208233145e-01 -5.8506407808932152e-18 6.6861252558307569e-17 2.6740400569513440e+02 18 16 12 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.6882814620524154e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6400000000000000e+02 6.7877800054142165e-02 2.0542237060610657e-01 -2.8874947404017928e-16 -6.5869353695504410e-03 7.4464735423692169e-02 -1.9817087627769073e-02 2.2523945823387531e-01 2.7864257820234728e-17 -3.1661373186041529e-16 2.8284847744647413e+02 18 16 16 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.6872792166389385e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6500000000000000e+02 6.7958194777841749e-02 2.0554052152527968e-01 -1.9801631846909968e-16 -6.5993516986462579e-03 7.4557546476487518e-02 -1.9842673506002804e-02 2.2538319503128112e-01 1.9099092115109395e-17 -2.1711541058420835e-16 2.7702048774808645e+02 18 16 20 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.6870414449665752e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6600000000000000e+02 6.7977275951117980e-02 2.0556853404959474e-01 4.8736865760693770e-16 -6.6022988901694359e-03 7.4579574841287341e-02 -1.9848741699336935e-02 2.2541727574893053e-01 -4.7023652712000452e-17 5.3439231031893476e-16 2.8022561825439334e+02 18 16 24 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.6869850547859107e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6700000000000000e+02 6.7981801746940254e-02 2.0557517658670832e-01 -5.9340916527865788e-16 -6.6029979329081884e-03 7.4584799679848171e-02 -1.9850180726731882e-02 2.2542535731343974e-01 5.7299131983049573e-17 -6.5070829726170611e-16 2.7899241105746478e+02 18 16 28 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.6869716821893450e+00 2.0000000000000001e-01 1.0000000000000000e+00 3.6800000000000000e+02 6.7982874919310779e-02 2.0557675135397868e-01 -1.5203685621162374e-16 -6.6031636582169397e-03 7.4586038577527700e-02 -1.9850521826512573e-02 2.2542727318049152e-01 1.4689300695315158e-17 -1.6672615690693817e-16 3.1167908214777708e+02 18 16 32 -3.1250000000000000e-01 2.0000000000000001e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 2.1260361830790653e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.6900000000000000e+02 4.1069872013231798e-02 1.5357237007991401e-01 9.5557863000089135e-17 -2.7933358090167777e-03 4.3863207822248604e-02 -1.0285732201289142e-02 1.6385810228120265e-01 -6.4285181244080900e-18 1.0198638112449741e-16 1.3256750798784196e+02 18 20 0 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.8296875704922893e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.7000000000000000e+02 5.9211732662641806e-02 1.8940751332883696e-01 -6.3085374700401258e-16 -5.2026815690811379e-03 6.4414414231722880e-02 -1.6462091347545425e-02 2.0586960467638177e-01 5.4829778542582588e-17 -6.8568352554659500e-16 2.6900896205566823e+02 18 20 4 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.7591229707517395e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.7100000000000000e+02 6.4541365239469753e-02 1.9826111930864151e-01 3.3785143332513563e-16 -5.9737912698953326e-03 7.0515156509364893e-02 -1.8176685340915121e-02 2.1643780464955595e-01 -3.0961831200532312e-17 3.6881326452566901e-16 2.8873671318311244e+02 18 20 8 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.7422343690793005e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.7200000000000000e+02 6.5875687153376619e-02 2.0035731275844665e-01 2.3767488027546750e-16 -6.1683249852566135e-03 7.2044012138633456e-02 -1.8589408945500287e-02 2.1894672170394588e-01 -2.2026781221759702e-17 2.5970166149722625e-16 3.2006003322731704e+02 18 20 12 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.7382172762885046e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.7300000000000000e+02 6.6196337208663289e-02 2.0085362531300796e-01 5.4988010610762624e-16 -6.2150921983180479e-03 7.2411429406981490e-02 -1.8687388560189779e-02 2.1954101387319544e-01 -5.1173233410882778e-17 6.0105333951850767e-16 3.3098047810792923e+02 18 20 16 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.7372639328380530e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.7400000000000000e+02 6.6272617301353337e-02 2.0097126502993590e-01 -6.1050686866874053e-16 -6.2262177748745560e-03 7.2498835076227827e-02 -1.8710625255275556e-02 2.1968189028521184e-01 5.6788908626622000e-17 -6.6729577729536316e-16 3.3289451916702092e+02 18 20 20 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.7370378170366068e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.7500000000000000e+02 6.6290720222614424e-02 2.0099915987683389e-01 -2.6778467427068861e-16 -6.2288580445380038e-03 7.2519578267151996e-02 -1.8716135603746159e-02 2.1971529548058052e-01 2.4934901615142834e-17 -2.9271957588583107e-16 3.3510856697894633e+02 18 20 24 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.7369841941342423e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.7600000000000000e+02 6.6295013920449203e-02 2.0100577473049364e-01 -2.2316123918840988e-16 -6.2294842591448935e-03 7.2524498179593652e-02 -1.8717442304901376e-02 2.1972321703539388e-01 2.0780535408994345e-17 -2.4394177459740518e-16 3.7093985206633806e+02 18 20 28 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.7369714777922083e+00 2.5000000000000000e-01 1.0000000000000000e+00 3.7700000000000000e+02 6.6296032204052516e-02 2.0100734348531371e-01 -2.5307490074851372e-16 -6.2296326826727392e-03 7.2525664886725016e-02 -1.8717751932374953e-02 2.1972509541769022e-01 2.3553798669601415e-17 -2.7662869941811550e-16 3.6843405208643526e+02 18 20 32 -3.1250000000000000e-01 2.5000000000000000e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 2.1722027605478198e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.7800000000000000e+02 4.0455137742238842e-02 1.4977810394532415e-01 -2.6948535231489610e-17 -2.7070302817393047e-03 4.3162168023978167e-02 -9.8275024071508097e-03 1.5960560635247475e-01 1.8032444082867053e-18 -2.8751779639776176e-17 1.6138158485759050e+02 18 24 0 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.8775043860371321e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.7900000000000000e+02 5.8100061397735950e-02 1.8502532622274701e-01 -9.5068556103689917e-17 -4.9710227300058113e-03 6.3071084127741164e-02 -1.5602862881867520e-02 2.0062818910461372e-01 8.0328518267648789e-18 -1.0310140793045472e-16 3.1119878628104925e+02 18 24 4 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.8084688505377779e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.8000000000000000e+02 6.3259604874262881e-02 1.9383405293229891e-01 5.5951747415680909e-16 -5.6826951948762781e-03 6.8942300069138346e-02 -1.7189612276225823e-02 2.1102366520852620e-01 -4.9619188666957510e-17 6.0913666282376201e-16 4.1088678029365838e+02 18 24 8 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.7920697946374420e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.8100000000000000e+02 6.4549267373338617e-02 1.9593218873733415e-01 5.7838502012391472e-17 -5.8610640599454054e-03 7.0410331433284165e-02 -1.7570370925841593e-02 2.1350255966317569e-01 -5.2028237242456306e-18 6.3041325736637074e-17 4.0717206708714366e+02 18 24 12 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.7881776876003233e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.8200000000000000e+02 6.4859060380626443e-02 1.9642990863984192e-01 -2.7568742504906840e-16 -5.9038707754573315e-03 7.0762931156083675e-02 -1.7660697957309950e-02 2.1409060659715098e-01 2.4851004118615390e-17 -3.0053842916768384e-16 4.1333600012678653e+02 18 24 16 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.7872545128489761e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.8300000000000000e+02 6.4932750891877222e-02 1.9654794110691876e-01 5.2332041030650088e-16 -5.9140498851563287e-03 7.0846800777033300e-02 -1.7682116304856919e-02 2.1423005741177542e-01 -4.7127952431424241e-17 5.7044836273792265e-16 4.1101841257140040e+02 18 24 20 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.7870355813855510e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.8400000000000000e+02 6.4950238248175640e-02 1.9657593033739462e-01 -4.5090809788697652e-16 -5.9164653007040312e-03 7.0866703548879903e-02 -1.7687195257154557e-02 2.1426312559454833e-01 4.0587182031315019e-17 -4.9149527991828945e-16 4.5032999559771270e+02 18 24 24 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.7869836638172656e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.8500000000000000e+02 6.4954385926024205e-02 1.9658256781065533e-01 4.3611920032526404e-16 -5.9170381763065253e-03 7.0871424102330910e-02 -1.7688399666369863e-02 2.1427096747702562e-01 -3.9290062653629060e-17 4.7540926297888975e-16 4.0561243964079767e+02 18 24 28 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.7869713518452222e+00 3.0000000000000004e-01 1.0000000000000000e+00 3.8600000000000000e+02 6.4955369396442794e-02 1.9658414130715923e-01 -3.4920358392859760e-16 -5.9171740381596090e-03 7.0872543434602059e-02 -1.7688685261157105e-02 2.1427282656831467e-01 3.1421417043654830e-17 -3.8062500097224947e-16 4.2026185426674783e+02 18 24 32 -3.1250000000000000e-01 3.0000000000000004e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 2.2200187275654910e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.8700000000000000e+02 3.9912681590010740e-02 1.4593501839588982e-01 -8.2532958239189925e-17 -2.6275050844003643e-03 4.2540186674410972e-02 -9.3882817617774676e-03 1.5532330015766566e-01 5.3360812862459098e-18 -8.7869039525435404e-17 2.2029167469032109e+02 18 28 0 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.9261364875860196e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.8800000000000000e+02 5.7155801375940923e-02 1.8065841670528049e-01 -2.5133568316130840e-16 -4.7669839713515580e-03 6.1922785347292439e-02 -1.4803884705081587e-02 1.9546230141036258e-01 2.0669545943888519e-17 -2.7200522910519323e-16 3.6872049544006586e+02 18 28 4 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.8580630593079894e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.8900000000000000e+02 6.2199253053098605e-02 1.8946494948625808e-01 8.4139339711634379e-17 -5.4319320311228174e-03 6.7631185084220821e-02 -1.6284995622486694e-02 2.0574994510874550e-01 -7.2319908384018446e-18 9.1371330550036546e-17 3.9983305121399462e+02 18 28 8 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.8419681684937228e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.9000000000000000e+02 6.3460860249358722e-02 1.9157717404058378e-01 4.2273424926813855e-17 -5.5980386693015444e-03 6.9058898918659753e-02 -1.6640287842789942e-02 2.0821746188337267e-01 -3.7290428540403452e-18 4.6002467780854174e-17 4.0769738492742181e+02 18 28 12 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.8381532715672693e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.9100000000000000e+02 6.3763957557045337e-02 1.9207919585339589e-01 2.8491706393374455e-17 -5.6378519854038559e-03 6.9401809542449150e-02 -1.6724542792281531e-02 2.0880373864567806e-01 -2.4617398801391177e-18 3.0953446273513581e-17 4.1977534546516836e+02 18 28 16 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.8372487049037223e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.9200000000000000e+02 6.3836056886611856e-02 1.9219830279431174e-01 4.8361701035482343e-16 -5.6473172799167042e-03 6.9483374166528292e-02 -1.6744521530282049e-02 2.0894282432459219e-01 -4.2152293680657270e-17 5.2576930403548037e-16 4.6134164885431528e+02 18 28 20 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -8.2500000000000000e+00
9.9999999968377229e-01 1.8370342030978464e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.9300000000000000e+02 6.3853166809534470e-02 1.9222655021040438e-01 9.9692102797841389e-17 -5.6495632005191263e-03 6.9502730010053665e-02 -1.6749259122665613e-02 2.0897580933306845e-01 -8.6483378163211588e-18 1.0834044061416192e-16 4.2054492228850722e+02 18 28 24 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -9.5000000000000000e+00
9.9999999998221722e-01 1.8369833370503144e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.9400000000000000e+02 6.3857224909907029e-02 1.9223324889024737e-01 0.0000000000000000e+00 -5.6500958654920287e-03 6.9507320775399076e-02 -1.6750382568358188e-02 2.0898363145860444e-01 0.0000000000000000e+00 0.0000000000000000e+00 4.5935279228631407e+02 18 28 28 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -1.0750000000000000e+01
9.9999999999900002e-01 1.8369712745346112e+00 3.5000000000000003e-01 1.0000000000000000e+00 3.9500000000000000e+02 6.3858187263350408e-02 1.9223483732300034e-01 -2.9893957016334697e-16 -5.6502221064273590e-03 6.9508409369777618e-02 -1.6750648676363975e-02 2.0898548599936514e-01 2.5991325334568676e-17 -3.2493089549791650e-16 4.6719599993154407e+02 18 28 32 -3.1250000000000000e-01 3.5000000000000003e-01 1.0000000000000000e+00 -1.2000000000000000e+01
9.8999999999999999e-01 2.2691527607697974e+00 4.0000000000000002e-01 1.0000000000000000e+00 3.9600000000000000e+02 3.9371297441716649e-02 1.4191955426396613e-01 -2.1713103411810385e-16 -2.5484444215824304e-03 4.1919741863298957e-02 -8.9574474381016369e-03 1.5087700170206525e-01 1.3648149681185461e-17 -2.3077918379928953e-16 2.1219211708102375e+02 18 32 0 -3.1250000000000000e-01 4.0000000000000002e-01 1.0000000000000000e+00 -2.0000000000000000e+00
9.9943765867480960e-01 1.9753496170912423e+00 4.0000000000000002e-01 1.0000000000000000e+00 3.9700000000000000e+02 5.6288963219914896e-02 1.7618857019563444e-01 -1.1736516438418750e-16 -4.5782541553723195e-03 6.0867217375286962e-02 -1.4048756872456767e-02 1.9023732706809265e-01 9.3583520082973682e-18 -1.2672351639248487e-16 3.7549043766409159e+02 18 32 4 -3.1250000000000000e-01 4.0000000000000002e-01 1.0000000000000000e+00 -3.2500000000000000e+00
9.9996837722339826e-01 1.9078253762660224e+00 4.0000000000000002e-01 1.0000000000000000e+00 3.9800000000000000e+02 6.1256252977427018e-02 1.8502966531406115e-01 -6.1627258401106640e-16 -5.2050130400654497e-03 6.6461266017492152e-02 -1.5440600767831852e-02 2.0047026608189183e-01 5.1427531459475541e-17 -6.6770011547053952e-16 4.6444557427614927e+02 18 32 8 -3.1250000000000000e-01 4.0000000000000002e-01 1.0000000000000000e+00 -4.5000000000000000e+00
9.9999822172058994e-01 1.8919085241023814e+00 4.0000000000000002e-01 1.0000000000000000e+00 3.9900000000000000e+02 6.2501344366181641e-02 1.8716573283971952e-01 -3.7403227083509552e-16 -5.3614815304151497e-03 6.7862825896596521e-02 -1.5775117331871640e-02 2.0294085017158858e-01 3.1525017260412936e-17 -4.0555728809550688e-16 4.4248545366339386e+02 18 32 12 -3.1250000000000000e-01 4.0000000000000002e-01 1.0000000000000000e+00 -5.7500000000000000e+00
9.9999990000000005e-01 1.8881389368427590e+00 4.0000000000000002e-01 1.0000000000000000e+00 4.0000000000000000e+02 6.2800702655757282e-02 1.8767457603275020e-01 -6.9399696969116797e-17 -5.3989989506235837e-03 6.8199701606381641e-02 -1.5854533264557807e-02 2.0352910929730780e-01 5.8420085610170874e-18 -7.5241705530133650e-17 4.9954826496262103e+02 18 32 16 -3.1250000000000000e-01 4.0000000000000002e-01 1.0000000000000000e+00 -7.0000000000000000e+00
9.9999999437658671e-01 1.8872452947900895e+00 4.0000000000000002e-01 1.0000000000000000e+00 4.0100000000000000e+02 6.2871927702188926e-02 1.8779537215784886e-01 -1.9471654156516915e-16 -5.4079184409003903e-03 6.8279846143090045e-02 -1.5873368173360040e-02 2.0366874033120963e-01 1.6499981286886082e-17 -2.1121652285205454e-16 4.6901033227611333e+02 18 32 20 -3.1250000000000000e-01 4.0000000000000002e-01 1.0000000000000000e+00 -8.2500000000000000e+00
